0.0,34.35
0.0,65.75
17.9,36.89
13.6,40.46
43.1,43.55
29.7,62.84
21.1,32.55
33.4,29.74
38.8,24.76
31.0,32.53
30.6,26.75
20.9,22.48
15.2,24.37
24.6,19.05
38.3,19.22
39.2,22.95
43.6,28.94
13.7,28.89
19.8,24.44
33.3,18.88
27.4,22.58
41.3,34.44
29.2,31.87
27.3,58.67
2.9,48.05
0.0,39.37
1.1,94.16
2.8,36.28
8.1,31.13
12.3,31.82
13.9,32.29
15.6,30.59
30.5,32.51
27.1,34.36
11.9,22.65
3.6,15.83
0.0,17.57
0.0,16.28
0.0,15.09
1.3,15.21
0.5,17.81
3.2,32.60
15.2,21.25
15.0,24.39
24.5,21.71
21.9,33.66
21.0,26.69
15.9,34.57
6.5,34.96
0.3,47.60
2.0,37.40
9.5,56.34
17.7,70.17
29.8,101.88
41.1,42.37
32.2,38.16
19.7,44.98
13.6,25.00
3.2,22.22
3.8,23.01
23.8,25.50
7.0,17.44
9.9,17.13
1.6,17.30
0.0,23.07
0.0,29.11
0.0,19.87
0.0,26.02
0.3,29.26
0.0,33.96
0.6,29.69
0.0,57.52
7.3,31.93
9.6,46.00
0.0,64.52
0.0,60.90
0.0,49.59
7.9,44.11
15.7,41.07
21.2,33.69
11.0,40.63
11.2,41.53
2.9,48.61
0.6,24.72
0.5,31.48
0.0,25.00
0.0,25.50
5.3,26.61
11.3,28.45
8.9,44.33
4.6,33.78
12.0,47.00
23.5,29.80
25.0,36.06
28.5,95.72
38.3,46.60
23.2,40.41
22.6,41.12
5.6,130.15
10.2,46.10
20.6,55.20
42.6,58.18
47.9,48.28
24.1,59.46
33.0,39.19
55.1,36.69
55.7,37.21
54.6,20.55
51.0,26.43
35.1,20.90
92.6,17.61
57.2,18.28
47.5,22.86
75.1,26.57
81.1,23.76
42.7,23.38
74.4,24.90
85.3,30.31
74.1,26.99
76.9,41.33
47.3,38.18
19.0,44.54
20.1,92.19
20.5,119.69
18.5,62.84
11.3,56.41
8.3,47.67
16.6,47.37
10.6,55.62
1.5,39.62
0.0,44.06
13.6,24.42
31.0,26.31
38.6,23.36
31.4,20.47
47.2,21.11
63.0,19.56
32.3,21.79
19.4,18.06
23.8,35.95
22.1,27.84
32.2,30.86
26.0,27.59
20.3,97.92
18.4,63.53
9.7,48.62
10.1,49.69
29.6,78.89
35.1,75.09
51.9,61.53
78.8,61.02
47.1,45.93
25.4,51.51
14.6,46.20
5.0,32.98
0.0,25.38
0.0,25.92
0.0,22.89
0.0,22.92
0.0,21.20
0.0,19.56
0.0,18.88
0.0,18.10
0.0,22.13
0.0,33.53
0.0,26.03
0.0,41.70
0.0,44.31
0.0,55.50
0.0,65.89
7.6,53.08
38.0,79.99
32.7,81.17
35.3,68.99
45.2,61.61
56.1,46.21
46.1,37.41
40.2,32.42
41.7,34.01
37.6,29.96
29.0,22.35
20.5,20.25
22.1,20.21
12.9,21.41
30.9,25.27
30.4,47.11
14.8,30.60
17.1,34.42
49.0,41.98
47.3,47.38
37.3,54.35
98.7,46.75
104.9,58.97
77.7,54.63
127.7,29.89
72.3,21.54
41.3,19.02
23.2,21.64
41.7,35.35
61.7,45.01
63.6,35.05
92.9,39.00
86.9,24.98
51.4,23.99
46.1,20.98
43.3,21.34
65.4,16.69
79.9,16.84
61.9,20.00
51.5,21.75
66.8,16.30
71.5,27.19
69.6,31.31
67.5,25.30
60.2,28.42
42.5,38.03
30.5,59.68
21.1,31.67
15.3,43.71
26.7,47.09
29.3,31.90
34.3,30.91
12.2,34.01
2.3,37.66
0.0,35.60
0.0,30.87
0.9,21.07
6.8,19.77
10.3,22.76
11.3,19.28
6.0,16.79
0.0,16.35
0.4,20.57
2.2,24.68
2.7,20.98
5.0,23.24
10.4,25.17
16.0,28.72
29.7,26.83
43.8,30.59
48.5,40.03
65.9,35.29
90.4,31.39
125.4,28.68
143.8,31.37
153.3,34.09
160.5,31.28
163.2,29.00
157.3,28.82
166.4,20.02
168.2,20.43
167.3,18.65
161.4,16.37
152.0,15.43
102.8,13.72
65.7,12.47
74.7,15.06
74.2,16.79
95.3,17.23
132.5,17.49
131.6,19.73
145.5,21.79
128.0,25.45
102.1,25.82
77.3,30.21
65.8,30.87
56.7,33.35
47.6,29.12
61.7,39.93
33.4,27.74
27.7,33.47
27.6,33.42
14.9,28.11
0.4,26.57
0.0,21.85
0.3,20.75
4.2,20.81
6.2,18.23
4.7,16.53
0.0,17.08
0.0,20.22
0.0,23.79
0.0,18.73
0.0,16.06
0.0,16.25
0.0,19.51
0.0,24.26
0.0,26.40
0.0,46.34
0.0,27.20
0.0,29.30
14.6,37.70
41.7,38.24
51.3,35.13
82.6,28.25
115.9,25.91
135.0,24.63
127.0,24.63
76.5,23.82
70.6,12.32
96.8,12.32
83.6,12.38
61.2,9.89
53.6,9.47
63.6,9.10
81.6,8.43
87.0,9.42
95.5,7.39
83.7,7.45
92.6,11.83
100.0,13.65
109.2,16.39
103.3,19.37
88.3,20.96
72.4,25.48
40.9,30.60
10.7,33.54
29.0,33.33
42.8,25.89
55.8,26.55
73.0,22.19
65.3,20.54
53.4,19.34
22.1,16.17
11.3,14.60
0.0,12.69
0.0,11.04
0.0,9.09
0.0,7.60
2.3,9.71
2.7,8.11
1.3,7.24
0.0,14.19
1.1,24.06
2.7,26.35
1.4,30.15
5.3,33.06
2.8,42.47
10.0,93.45
22.9,69.27
28.8,71.86
40.1,156.00
40.4,66.79
30.3,38.15
18.7,38.63
35.3,28.36
37.6,28.55
40.8,21.31
31.8,21.30
19.9,17.95
13.9,16.67
5.9,17.18
4.9,21.44
3.5,25.29
3.8,19.16
0.5,25.98
1.2,27.31
3.5,28.61
2.7,70.44
3.7,48.83
18.3,29.74
37.1,35.40
38.0,43.60
39.6,35.32
45.6,33.01
35.2,44.03
12.8,23.68
14.9,20.13
21.9,24.78
25.2,30.40
17.4,26.77
11.6,26.25
10.4,14.12
5.3,20.75
6.0,18.23
0.0,18.84
0.0,22.35
0.0,29.84
0.0,29.06
1.7,32.48
3.6,28.31
6.4,28.77
3.5,34.16
0.7,36.65
0.0,43.92
3.6,37.57
8.4,61.03
17.2,51.83
34.9,72.93
47.7,45.33
51.6,40.61
62.6,45.71
75.0,26.11
77.9,29.95
75.9,21.98
84.3,16.57
82.3,20.87
69.2,15.97
47.3,13.99
44.0,14.04
62.5,16.81
68.8,24.43
71.2,22.14
63.7,20.25
58.1,26.44
77.6,21.79
82.7,84.36
72.8,63.01
52.4,90.37
45.2,113.34
64.4,83.61
85.1,56.74
113.2,92.44
100.7,148.23
67.3,110.09
74.4,69.05
78.7,30.57
77.0,32.96
76.7,31.90
69.9,18.84
59.3,24.97
32.5,21.67
27.7,16.67
31.1,16.67
36.5,22.07
44.5,27.67
54.5,18.18
77.6,29.63
96.9,30.47
106.2,26.05
102.0,67.09
66.0,88.30
46.7,81.94
32.5,74.35
37.9,53.05
68.8,56.86
106.9,201.33
72.1,81.52
38.2,73.04
21.7,50.53
10.5,38.40
22.5,36.96
19.6,35.30
9.9,22.61
0.3,24.61
2.8,27.48
2.9,24.17
1.0,24.84
8.6,29.55
16.1,30.57
3.8,28.47
4.5,40.45
2.0,31.16
0.3,35.44
0.0,29.36
0.0,34.61
0.0,74.17
0.0,51.81
1.4,64.27
10.4,79.17
12.1,118.99
9.2,39.38
2.2,46.77
19.5,44.03
28.7,32.78
9.1,30.40
2.5,29.98
0.0,25.18
0.0,23.67
0.0,24.71
0.0,21.77
1.4,17.46
20.2,19.35
28.2,21.47
46.1,22.31
56.1,28.47
64.3,48.83
48.1,27.53
72.5,43.84
93.1,35.63
102.4,26.90
85.3,30.18
59.6,50.15
89.3,27.25
74.4,27.47
59.8,45.98
71.4,37.85
65.0,45.91
55.4,24.92
49.5,20.53
41.4,26.03
31.9,31.06
25.2,29.72
11.4,18.21
4.9,17.33
7.5,16.36
21.4,15.70
31.2,17.49
32.7,21.41
23.5,42.83
19.1,44.97
22.4,23.12
23.7,36.88
24.4,41.69
22.4,37.22
15.2,40.39
21.3,41.09
28.3,51.76
36.8,54.97
33.5,47.74
21.0,54.24
17.2,48.07
10.5,37.24
8.6,31.24
4.2,22.69
2.1,19.27
0.0,21.92
0.0,16.02
0.0,15.79
0.0,24.22
0.0,30.93
0.0,37.30
0.0,26.51
0.0,21.88
0.0,24.78
0.0,30.77
0.0,33.99
0.0,30.06
0.0,32.73
0.0,36.65
0.0,40.01
0.0,51.88
0.0,58.81
0.0,62.94
0.3,47.21
9.3,52.94
16.3,34.11
20.1,27.25
25.6,29.43
36.3,15.61
31.9,18.48
40.5,16.79
32.2,15.21
17.3,15.35
37.4,18.80
45.3,23.57
36.8,19.16
38.9,18.34
28.0,22.56
17.7,25.58
44.4,26.00
57.3,25.80
45.7,29.32
58.1,33.51
82.2,39.00
39.6,45.80
19.6,41.20
13.4,40.92
5.5,38.69
0.9,35.79
0.0,28.42
2.3,23.60
21.1,29.40
16.1,23.56
34.7,21.85
42.0,18.81
30.5,18.88
31.9,21.27
35.5,23.95
24.1,31.17
30.8,19.64
37.4,19.37
34.5,21.36
26.4,20.11
28.0,22.08
25.7,25.55
19.6,25.28
19.4,29.30
24.6,31.67
24.3,29.65
23.9,26.08
30.9,28.91
46.0,27.71
39.2,24.89
26.7,18.84
21.6,18.03
12.0,16.20
6.7,14.94
10.7,15.44
9.4,13.67
0.0,12.02
0.0,13.43
0.2,16.15
0.4,17.79
2.5,17.09
5.1,17.97
3.1,16.01
4.6,16.69
10.0,18.29
5.6,22.14
5.0,26.53
9.2,25.56
12.7,26.81
19.9,35.10
34.3,31.92
34.1,29.47
42.5,25.62
38.2,25.18
46.0,18.36
62.1,15.76
45.0,13.42
37.8,11.32
34.9,12.31
45.2,12.57
16.1,10.92
9.6,12.68
15.5,15.11
9.4,16.21
1.1,16.85
1.7,16.29
2.7,18.03
1.2,19.79
4.6,27.10
5.2,29.76
12.9,35.72
7.8,36.29
25.1,35.01
33.3,70.86
19.6,94.19
25.4,60.42
41.2,48.03
55.4,34.68
69.7,28.62
95.4,21.26
95.8,15.85
60.0,12.87
34.5,11.97
29.7,13.42
26.0,11.28
10.6,9.99
18.1,10.16
14.8,10.99
11.0,10.70
23.1,9.12
28.6,12.38
46.9,16.97
42.1,20.01
45.0,32.76
42.1,28.11
58.9,30.14
82.1,32.43
60.3,48.70
75.4,82.85
87.6,56.77
117.3,33.99
152.2,30.15
132.9,27.57
101.8,19.13
84.2,14.72
72.0,12.09
82.3,13.08
95.0,10.36
69.0,6.61
69.1,1.51
56.7,1.84
50.1,-1.82
66.9,-5.01
59.8,2.63
58.2,14.37
75.6,18.41
77.2,24.24
78.0,33.50
57.9,32.38
59.2,45.83
75.8,36.12
113.8,45.89
113.6,54.02
85.5,51.46
73.8,46.94
50.9,34.02
52.8,24.12
61.1,22.24
53.2,19.69
50.2,14.29
49.5,15.54
41.0,16.69
23.5,14.89
13.0,13.30
8.3,10.52
7.5,9.59
13.2,6.64
20.0,10.54
33.3,16.56
41.1,27.51
46.4,31.19
57.7,43.65
48.0,36.19
39.4,42.06
70.8,39.89
103.4,42.47
127.2,75.47
122.2,49.86
110.9,45.12
86.4,34.27
93.0,25.33
92.4,31.23
73.6,25.82
52.8,18.12
53.6,18.70
78.8,17.42
87.1,17.17
83.5,17.23
108.3,19.05
109.8,26.71
103.2,19.82
114.7,26.57
121.3,27.30
147.8,44.94
118.1,35.55
78.0,41.00
81.8,64.25
72.2,48.68
99.6,43.11
83.5,39.31
93.1,33.39
92.1,40.13
84.6,45.52
74.7,39.40
72.9,39.62
71.2,45.42
85.1,35.02
82.5,14.17
34.2,23.77
13.2,27.07
38.5,24.26
98.5,23.22
122.1,27.63
109.9,21.26
109.7,30.55
140.7,32.45
117.0,32.65
78.5,30.72
68.5,29.05
55.8,29.51
52.4,38.54
57.3,34.73
52.8,34.05
69.8,43.02
75.4,37.96
67.1,34.88
62.6,51.84
62.1,42.48
52.6,33.89
43.7,35.93
36.9,32.47
47.7,18.00
47.9,26.33
35.1,19.47
30.5,20.21
27.9,22.19
27.2,30.58
22.3,37.04
11.4,30.66
10.5,28.96
23.7,28.99
23.1,30.86
13.5,47.94
17.8,57.64
2.7,55.47
1.7,38.18
5.6,33.37
12.8,32.65
8.6,35.32
2.4,36.45
4.8,30.68
1.8,30.24
2.0,27.81
1.1,26.35
3.2,24.93
7.3,19.57
5.5,22.15
1.3,17.90
2.8,16.13
3.3,16.71
7.0,20.00
5.6,24.86
3.0,21.56
2.4,22.69
16.6,20.65
24.8,23.24
28.1,25.23
10.1,30.27
2.8,36.43
2.1,30.97
0.0,29.95
0.0,28.74
1.6,23.38
3.3,28.38
21.2,25.70
18.3,25.54
12.3,22.18
16.8,18.26
19.8,19.00
23.6,21.13
24.7,23.68
22.6,20.61
4.6,18.89
3.7,17.48
1.0,17.51
1.4,19.01
7.0,18.29
6.1,23.43
7.0,30.26
7.8,25.51
11.0,29.16
9.4,41.80
2.2,83.13
4.5,40.06
24.0,24.08
28.9,24.83
20.3,27.39
16.1,24.30
8.7,26.03
9.3,28.71
0.0,27.63
0.0,25.53
0.0,22.21
0.0,16.93
0.0,16.05
0.0,15.40
0.0,15.26
0.0,16.01
0.0,15.64
0.0,15.77
0.0,14.76
0.0,16.34
0.0,23.22
0.0,18.57
0.3,20.55
0.0,28.17
4.4,27.20
10.9,40.74
49.9,38.51
9.3,136.58
11.0,80.09
0.0,59.42
8.3,51.90
46.8,37.07
53.2,33.31
33.1,27.21
18.3,27.21
9.0,23.56
7.7,19.98
0.9,18.95
0.0,17.25
0.0,18.47
0.0,28.06
3.4,33.33
0.0,23.99
0.0,23.09
0.0,25.73
0.0,23.49
0.0,25.09
0.0,33.84
0.3,44.62
0.4,28.82
0.6,30.26
0.5,18.73
0.2,297.21
0.1,6.71
0.5,28.62
0.7,31.65
0.7,27.62
0.7,25.34
0.6,21.62
0.6,19.58
0.5,23.39
0.5,17.49
3.6,16.69
8.1,16.87
11.4,19.73
15.1,28.25
12.8,25.43
14.3,23.20
22.8,26.00
25.9,19.92
18.3,25.29
12.7,41.33
5.0,15.93
0.0,31.01
0.0,23.53
1.8,18.73
1.4,31.54
1.9,22.52
11.3,19.79
9.9,28.23
1.0,38.96
0.0,24.06
2.4,22.75
5.5,23.94
5.2,25.98
8.4,22.72
3.1,18.60
2.0,18.68
6.2,21.01
2.5,35.28
15.0,28.34
18.7,25.08
16.8,27.84
13.0,14.05
8.6,23.17
8.1,26.61
9.5,26.51
4.8,36.36
16.5,28.86
24.3,20.81
19.5,31.75
13.6,32.85
18.6,37.83
20.0,31.04
16.2,23.33
12.4,20.42
4.5,23.58
3.0,29.45
0.7,20.23
0.0,16.91
0.0,16.98
0.0,17.72
0.0,24.33
0.0,32.22
0.4,24.09
2.6,17.71
2.7,24.66
3.6,28.03
3.9,32.95
3.1,23.36
3.8,27.07
3.8,31.36
6.2,34.62
13.7,36.66
30.9,44.81
26.2,33.74
31.9,32.15
34.9,49.60
33.8,36.34
16.1,31.79
14.3,19.95
8.7,20.59
4.8,63.31
4.6,17.24
0.8,17.60
0.0,17.29
0.0,23.02
1.3,28.89
0.2,41.65
0.0,17.31
0.0,21.22
0.0,25.60
0.0,24.48
0.0,25.12
3.1,29.72
0.8,30.79
2.2,36.98
16.2,32.38
7.1,54.74
2.7,51.88
18.9,33.39
27.3,40.35
30.6,25.65
32.9,66.15
50.0,22.10
53.1,15.96
57.8,59.46
45.4,18.29
19.5,17.31
1.0,18.69
0.0,19.90
0.0,41.43
1.9,24.92
0.0,15.79
0.0,16.83
0.0,22.26
0.0,23.03
1.5,29.06
0.0,19.33
4.9,25.59
16.0,23.13
5.8,35.02
20.8,29.99
64.8,39.19
26.6,27.24
24.5,25.86
9.7,25.31
20.5,19.56
14.3,18.88
11.3,15.98
15.7,16.23
11.6,16.05
14.6,16.34
16.2,16.41
37.3,18.13
43.9,20.43
61.6,23.36
80.0,15.35
95.7,22.70
48.8,26.80
74.2,18.93
35.6,25.70
16.1,23.57
6.6,21.71
8.8,20.36
18.0,24.06
13.0,11.88
5.7,22.66
0.0,46.41
0.0,40.11
0.0,32.27
0.0,19.40
0.0,20.77
0.0,19.64
0.0,16.81
0.0,15.68
0.0,14.65
0.0,15.97
0.0,17.42
1.8,22.45
0.2,24.88
0.2,23.64
1.1,26.80
2.7,22.40
1.3,25.53
0.0,22.84
0.0,23.43
2.8,26.73
6.2,24.50
8.8,25.37
11.7,31.85
41.7,39.74
68.1,43.64
77.2,30.87
65.6,13.46
45.2,3.69
58.2,3.05
54.2,10.66
72.1,14.38
49.0,12.63
39.0,13.41
96.0,12.47
140.1,6.31
48.2,18.40
37.4,16.19
46.7,-0.61
78.6,3.76
130.6,15.38
112.5,20.81
111.9,26.75
85.4,23.50
129.4,21.01
155.0,21.03
143.4,21.38
141.3,24.98
153.0,32.29
145.9,28.53
146.8,24.41
141.2,13.63
132.7,5.61
111.8,9.25
93.7,-0.74
77.1,11.41
63.4,15.03
62.1,15.42
51.6,15.32
43.6,18.30
35.0,26.38
21.3,20.39
15.4,18.40
25.6,24.15
21.9,26.72
19.9,30.80
6.7,27.65
12.9,54.43
21.0,25.93
25.0,34.34
37.6,31.25
51.0,44.07
43.9,42.08
66.8,43.58
47.3,32.30
39.4,25.37
36.0,26.55
5.3,20.44
0.3,21.24
14.9,20.37
52.8,18.50
50.3,17.23
32.6,16.79
41.0,20.31
76.5,32.93
72.0,25.97
44.3,27.29
35.2,34.74
37.7,27.62
47.3,28.50
31.6,28.15
28.8,46.06
42.6,42.85
80.4,41.66
64.8,40.72
65.6,70.59
61.0,33.43
66.7,42.58
76.8,48.32
54.0,35.19
40.8,38.82
35.2,22.75
40.2,17.42
92.5,23.44
29.9,20.65
68.0,15.99
79.6,16.98
88.4,20.58
78.8,50.15
22.2,28.15
1.5,31.82
0.2,29.29
1.5,28.00
9.1,27.69
23.9,31.10
33.5,48.38
40.4,37.02
50.0,33.24
94.5,36.08
103.2,31.30
94.9,32.16
76.4,35.21
71.7,23.88
74.1,22.46
104.8,20.04
108.7,20.91
75.0,15.17
88.1,70.93
94.5,13.41
40.5,14.51
13.7,15.98
21.9,16.31
25.4,16.48
30.8,17.00
27.3,28.46
23.7,24.48
21.0,43.21
20.1,34.62
24.9,43.31
54.6,36.91
98.6,28.24
135.8,37.87
151.4,29.32
146.9,52.47
72.8,64.05
132.3,27.72
141.6,17.95
134.1,19.59
102.9,17.42
98.1,20.41
78.1,13.99
58.7,12.40
30.5,12.52
53.3,12.79
32.7,13.75
25.7,14.72
28.9,18.94
24.0,26.25
27.7,15.27
34.9,16.64
28.8,24.16
20.9,26.13
23.8,38.16
46.0,40.59
83.8,36.00
83.8,36.36
74.9,34.98
45.9,87.10
37.2,54.81
83.3,99.17
73.2,39.47
41.7,36.03
19.5,39.47
39.5,37.55
58.8,19.76
58.0,24.29
48.8,19.27
20.0,18.43
13.2,21.46
10.5,32.35
11.0,23.46
13.9,30.78
19.9,34.49
22.7,38.71
22.8,72.46
11.6,33.24
22.5,36.34
29.9,38.35
16.4,52.25
36.0,48.55
60.8,40.91
52.6,47.03
96.7,42.71
115.5,44.52
125.0,41.64
104.2,36.69
79.0,34.93
61.2,33.15
50.9,16.60
63.7,17.38
12.4,21.19
1.7,18.26
0.0,19.82
0.0,29.71
0.0,23.30
0.0,33.87
0.0,42.64
3.5,36.63
10.6,40.87
30.4,37.97
18.9,43.49
19.7,39.86
40.9,46.29
93.0,45.96
84.9,45.02
103.6,41.64
70.0,42.09
20.7,45.55
17.1,37.93
13.7,68.17
2.8,30.46
0.8,24.35
2.2,16.34
2.1,22.40
1.6,21.27
6.1,18.13
0.6,20.24
7.8,22.91
13.6,37.16
5.2,40.36
0.0,75.13
2.1,34.89
2.0,27.63
11.2,28.24
45.8,38.63
28.4,56.24
16.3,34.18
32.6,45.40
34.7,34.47
38.8,36.22
39.0,32.36
22.4,44.29
14.9,57.15
4.4,34.00
2.0,36.65
5.6,38.84
10.1,23.32
5.9,18.15
3.3,20.58
0.5,17.84
8.5,19.75
17.5,25.49
6.3,40.17
1.0,51.94
0.0,36.04
0.0,31.50
2.6,28.18
1.7,41.91
5.4,43.15
7.7,49.24
19.0,45.72
25.0,45.86
19.7,40.40
20.4,46.28
29.8,48.38
24.0,52.81
19.1,46.54
13.4,39.31
8.6,34.00
5.7,31.10
4.5,23.78
5.3,28.74
2.4,19.09
0.0,21.67
0.0,23.99
0.4,31.96
0.9,53.49
0.0,38.80
0.0,44.54
0.0,48.18
0.0,28.58
0.0,41.91
1.7,42.35
1.0,50.08
13.7,48.18
47.1,47.59
46.1,42.67
49.8,38.80
84.8,35.34
102.5,32.96
94.8,30.23
72.6,24.66
64.3,32.38
66.1,22.58
55.8,17.63
38.9,16.14
30.0,16.95
20.1,16.17
20.6,17.94
6.9,15.27
13.6,16.19
11.2,24.90
10.0,22.10
13.2,26.24
10.7,25.94
16.4,31.61
16.7,43.03
19.7,37.71
38.5,39.52
59.5,63.80
61.7,45.18
43.1,50.17
58.5,47.98
42.3,59.57
40.5,28.80
18.7,21.67
10.9,30.05
14.6,25.53
14.9,19.28
16.8,15.37
12.9,16.46
4.9,13.34
0.0,14.06
2.3,15.98
1.9,15.82
2.3,18.02
5.6,15.86
6.6,18.02
4.4,19.44
4.4,27.27
5.3,39.97
3.5,44.61
2.3,30.02
4.3,42.50
12.3,52.42
12.7,67.18
13.3,42.49
14.5,41.48
20.8,39.02
15.7,37.30
16.7,38.42
19.2,27.17
6.9,25.62
0.7,25.48
1.0,19.78
0.0,24.48
0.7,24.88
2.1,31.61
1.7,48.52
4.1,32.21
6.3,24.77
10.2,28.58
15.4,33.54
18.6,40.30
16.7,62.04
20.8,80.65
25.6,97.78
39.4,116.36
119.9,250.77
141.4,148.64
149.3,308.70
141.7,64.34
66.3,44.19
62.1,38.48
46.2,30.86
41.3,26.16
27.1,16.19
24.9,16.03
20.4,17.95
17.3,16.37
6.9,18.85
13.2,31.72
27.3,32.75
46.4,36.67
51.2,27.42
54.7,21.16
57.1,30.95
52.5,35.67
39.7,36.03
51.4,48.51
77.9,26.94
110.0,12.96
116.7,25.44
135.8,154.31
130.4,51.32
115.6,20.59
95.8,19.20
89.2,25.15
98.2,31.88
95.7,18.98
88.8,17.81
95.6,18.41
98.1,16.23
104.2,14.64
92.1,14.23
93.7,21.26
130.4,39.89
145.2,33.00
144.3,18.87
122.9,16.94
125.2,17.03
98.9,24.95
88.1,22.65
84.8,25.27
77.1,26.66
69.7,22.04
69.8,19.13
72.8,23.67
62.9,36.03
32.6,79.32
36.1,37.73
22.7,33.53
20.0,24.67
24.0,26.92
16.9,20.67
5.8,26.72
2.3,21.34
2.3,18.57
0.0,18.23
0.0,29.10
2.8,60.29
0.0,37.43
0.0,28.04
3.2,23.80
10.7,23.88
14.1,34.57
3.9,35.72
34.3,28.03
72.0,33.20
51.8,37.08
75.5,29.54
85.8,32.34
65.9,63.26
35.7,45.73
30.2,61.20
44.9,20.60
59.0,45.09
75.2,19.17
61.2,22.95
55.4,20.34
37.3,17.79
28.0,14.49
27.7,17.77
23.8,10.45
77.8,16.78
136.2,27.45
144.7,33.84
148.5,21.40
111.1,23.16
133.1,47.03
163.9,54.37
162.2,24.96
137.7,16.31
133.1,10.97
136.2,13.22
106.9,9.68
105.2,17.09
110.5,23.80
94.8,23.42
78.9,32.58
70.4,20.28
79.0,30.38
42.9,25.32
46.4,35.76
61.3,20.56
61.9,19.05
68.2,24.13
72.8,21.52
90.3,22.77
85.8,22.65
98.6,39.15
95.2,45.47
87.1,28.72
86.7,21.40
90.5,19.14
68.2,19.40
50.3,19.02
44.5,18.00
43.4,17.90
33.5,20.16
20.7,24.60
4.0,35.97
6.5,42.65
8.3,33.07
9.1,31.01
7.3,19.29
0.7,14.72
0.0,17.75
0.0,18.46
0.0,18.49
0.0,18.50
0.0,18.47
0.0,18.71
0.0,26.42
0.0,19.75
0.0,19.36
0.0,18.89
5.7,23.31
10.6,22.56
14.5,26.08
18.7,21.79
14.9,21.30
7.9,19.12
0.3,27.93
0.0,39.42
0.0,53.63
0.0,38.82
0.0,37.72
3.4,26.22
26.9,20.12
31.2,23.05
15.6,30.61
12.5,27.81
1.0,24.79
0.0,34.16
2.0,36.93
22.5,30.26
39.2,55.26
47.2,40.35
76.4,31.71
89.3,36.59
74.8,33.83
71.8,26.59
35.5,33.99
20.9,31.70
26.9,24.59
29.5,25.59
29.7,20.76
34.9,168.83
38.2,84.38
36.0,49.02
32.3,37.05
29.8,75.91
34.7,28.34
35.9,20.96
46.6,22.73
43.1,20.03
22.7,22.85
21.4,21.53
62.8,28.85
86.2,31.45
64.2,52.44
46.3,47.42
41.2,26.11
51.8,33.70
49.6,22.87
37.7,21.19
23.1,33.95
19.9,27.10
8.2,27.46
2.9,25.42
3.5,36.95
2.9,61.28
1.0,77.81
0.0,55.39
0.0,34.13
0.0,37.60
0.0,31.26
4.2,29.92
1.2,27.05
8.4,25.10
15.7,24.97
10.4,29.84
5.4,35.10
4.1,32.15
11.8,37.66
4.2,37.06
26.7,36.50
32.4,30.44
0.0,37.49
17.0,46.33
37.1,27.84
78.1,65.35
62.2,67.01
123.3,21.88
150.4,36.42
160.4,63.68
125.7,41.28
149.0,30.39
106.8,35.77
38.2,16.57
47.9,22.02
42.8,23.95
31.0,20.31
50.2,18.36
26.0,19.29
13.2,24.41
6.3,32.42
7.2,29.55
11.7,69.51
36.2,55.65
62.4,36.06
100.0,44.58
101.3,31.87
96.8,31.24
106.9,32.02
132.4,28.20
129.0,26.29
142.3,20.54
157.3,20.74
141.9,40.52
137.9,25.47
148.2,27.56
160.5,31.88
158.2,20.52
151.3,18.71
141.5,10.09
149.4,16.76
152.6,15.60
122.8,15.03
106.7,10.69
110.1,2.97
143.6,6.26
104.7,17.34
147.7,22.67
128.1,26.51
125.2,27.61
82.6,28.99
103.7,33.54
86.9,32.53
82.1,39.00
93.7,34.10
88.2,28.77
49.4,46.83
46.8,49.49
35.0,66.29
25.5,38.78
44.9,35.71
54.8,32.00
46.7,33.26
33.5,48.17
40.5,22.09
33.6,33.52
88.9,44.46
162.8,25.30
167.1,36.27
165.6,28.89
148.8,25.75
161.4,47.80
164.2,39.37
146.8,30.44
143.2,19.23
70.7,29.83
104.9,24.85
99.2,25.78
91.4,15.76
128.7,23.01
138.1,13.55
120.7,20.69
99.5,33.29
74.2,32.35
76.6,28.85
66.7,41.55
74.5,19.98
76.1,21.15
67.3,19.28
54.7,15.54
59.1,19.79
72.8,14.80
59.7,17.36
61.9,22.11
62.0,28.18
95.9,18.94
110.1,17.39
117.8,15.97
76.4,15.44
56.8,21.63
38.1,16.07
31.1,15.21
53.2,14.16
66.0,15.10
65.2,36.99
53.8,63.81
73.4,39.34
55.6,28.64
53.1,19.28
68.5,19.22
63.1,19.28
59.2,19.39
47.2,15.83
42.3,16.45
29.1,16.08
22.0,16.72
24.7,19.95
24.4,40.94
27.4,82.15
30.7,39.42
22.0,31.39
14.2,33.28
17.0,37.77
6.2,33.91
0.0,32.73
0.0,31.81
0.0,28.94
1.5,31.86
0.0,42.54
0.0,74.73
0.0,116.13
0.0,44.08
0.0,52.43
0.0,39.40
0.7,50.96
3.2,54.76
6.8,57.78
14.1,43.89
9.0,35.83
2.4,38.46
1.3,28.42
12.6,42.06
14.9,52.44
18.6,41.88
11.9,35.77
6.7,31.81
4.8,46.46
1.4,39.80
2.5,39.50
3.0,29.46
6.1,30.06
6.6,22.65
14.6,23.66
44.0,57.46
60.9,60.21
91.9,52.21
59.6,47.51
73.1,46.10
102.1,25.94
115.8,29.43
94.9,18.12
103.9,16.27
100.2,21.31
92.7,20.49
77.1,17.67
108.5,24.67
141.1,37.70
155.9,36.72
142.1,31.52
